P(Topic 1),P(Topic 2),P(Topic 3),P(Topic 4),P(Topic 5),P(Topic 6),P(Topic 7),P(Topic 8),P(Topic 9),P(Topic 10)
0.03191370743106528,0.03191370743522347,0.03191370743358796,0.03191370743479315,0.71277348230954,0.031913707393446185,0.03191399194545527,0.031913707424101066,0.031916518089070964,0.03191376310371663
0.021286831955815218,0.021286831977762554,0.021286831969151015,0.02128683197546413,0.021288914499183978,0.021287028821084995,0.02128973337939933,0.8084122130852179,0.02128795039065635,0.02128683194626439
0.02344868429322353,0.02344868439998284,0.023448684357984865,0.023448684388848014,0.7889469035649905,0.023448764000969558,0.02346218563751906,0.023449451494642577,0.02344926341657491,0.023448694445264213
0.012163907750109388,0.012163267318745912,0.012163266645510505,0.012163267139374748,0.012168885077675343,0.012164861540438155,0.8905212048887446,0.012163485482229671,0.01216409329598986,0.012163760861181762
0.012877221264199679,0.012876998187329214,0.012876997401676835,0.01287699797826537,0.012882718101502488,0.01288040904156901,0.8840911231600223,0.01287722371575602,0.012883115246466435,0.012877195903212563
0.012322284941114158,0.039953167932625586,0.012322285299071624,0.012322861427899661,0.01232261925472365,0.012322597876299201,0.86146728988823,0.012322312743978086,0.012322295951597596,0.012322284684460555
0.023993278770779766,0.02399327889803141,0.0239968340240127,0.023993278884713674,0.024031398371332877,0.02399599247011434,0.7840014506664701,0.023993278557575493,0.0240064160852065,0.023994793271763005
0.016339136390242055,0.016339136619326875,0.016339136529226764,0.01633913659534,0.01633929312005762,0.19920792258976178,0.6700785756218349,0.016339136006391218,0.01633939023725171,0.016339136290566866
0.016673044310997087,0.01667304816124673,0.01667304664701995,0.016673047758299097,0.016682673585901656,0.01667585296773376,0.8499298040429167,0.016673090398826213,0.016673349491091557,0.016673042635967233
0.02450503591781464,0.02450503614426372,0.024505036055205865,0.02450503612056409,0.024511685990732165,0.02450779493136636,0.779445269131803,0.02450503553840073,0.02450503435054979,0.024505035819299588
0.020533444350700494,0.020533372514907992,0.020533372230987706,0.02053337243937596,0.02053673460483038,0.02053355160704429,0.8151953265551447,0.02053340756198274,0.020534046656124964,0.020533371478900803
0.018180408892241758,0.01818041028751621,0.018180409738753945,0.018180410141475666,0.018180413222348722,0.018180533774383403,0.8363761873799226,0.01818041904296247,0.01818039923527106,0.018180408285124385
0.022811503454647466,0.02281135023211999,0.022819168595630792,0.02281135019842538,0.022824227877408693,0.022814577193415883,0.7946619596519493,0.02281134937086347,0.02282316365536121,0.02281134977017807
0.015038563832598799,0.015038564864450142,0.015038772199348665,0.015038564756453774,0.015038664309630119,0.01503943533561334,0.8646517510228329,0.01503856360423423,0.015038556691132217,0.015038563383705777
0.014094262633869651,0.014094265365917222,0.014094264291459442,0.014094265079994386,0.09729782712908304,0.014097645951983135,0.7899258644304977,0.014112503995825705,0.014094839676064022,0.014094261445305753
0.025174128953935514,0.02517412895718796,0.02517412895594938,0.02517413203013595,0.7734320877637162,0.025174142320288428,0.025174506007164615,0.02517435189010211,0.025174160968323096,0.02517423215319668
0.0154774394797633,0.21078112441401797,0.01547743994414794,0.015477440153057943,0.015482119971877739,0.015477882387841087,0.6653900538687345,0.015477438219676289,0.015481622408310188,0.015477439152572955
0.021492899772998744,0.021492899879467474,0.02149635351839838,0.021492899868277324,0.021494589887315584,0.021494292792434873,0.8065524544942018,0.02149289959484953,0.02149781046537875,0.021492899726677717
0.014376009640385472,0.014375777833879104,0.014376000115139205,0.01437577782885218,0.014380419577158526,0.014377248906365332,0.8706059948853273,0.014376039160531881,0.014379297726746045,0.014377434325614884
0.024011375876159646,0.024011376055430193,0.02401137598492662,0.02401137603668133,0.27263532728715195,0.02401137425415012,0.02401955853398211,0.02401137557578568,0.5352654546083144,0.024011405787417867
0.024869199783539457,0.0248691998344191,0.024869199814410728,0.024869199829158056,0.5958741935562536,0.02486919932309711,0.20517166588568295,0.024869416360715473,0.02486952585133468,0.02486919976138881
0.029683910366610007,0.029683910369765747,0.02968391036852459,0.02968391036943535,0.7328446159073465,0.029683910338058096,0.02968398446829837,0.02968391036133985,0.029683987550590173,0.029683949900031203
0.01879631247872226,0.018796313700527433,0.01880394778314322,0.018796313572658464,0.018796523915054507,0.01879678604383219,0.8308230070509971,0.01879732798539137,0.018796359720375733,0.018797107749297725
0.02011608213213664,0.020115459015326697,0.02011545895625937,0.02011545899960363,0.6188045810358018,0.11507381283384885,0.12530903047462466,0.02011629559572879,0.020118190675845075,0.02011563028082439
0.02647924855581175,0.02647924861687274,0.02647924859284983,0.026479248610481124,0.02647924793873195,0.026480488365703724,0.7616840060805496,0.02647924845348779,0.026480766255990704,0.026479248529520723
0.024443171842277716,0.02444317188870051,0.02444317187044409,0.024443171883847835,0.024446386588717003,0.024444707178433146,0.7800003747266392,0.02444317176449157,0.024449500434292087,0.024443171822156964
0.019262055624642054,0.019261770577294317,0.01926196501698947,0.019261773683908544,0.05798166891587158,0.01926250580032123,0.01926254255813879,0.7879212280980562,0.0192623205060477,0.019262169218730252
0.025412155947673844,0.025412155983042625,0.025412155969130764,0.02541215597933868,0.02541459491333077,0.02541353160846893,0.771281235509973,0.025412155888351648,0.025417702268436183,0.02541215593225369
0.028366353653858825,0.02836635370761304,0.02836635368680632,0.028366353701975947,0.18088185513157062,0.02837615946284341,0.5921619099128163,0.028366353563828058,0.028381707916385546,0.028366599262301975
0.024865012665767034,0.024865012698202578,0.02486501268545781,0.024865012695050894,0.0248788005668447,0.024865012372040307,0.7761996518786303,0.02486525482526941,0.02486621696112098,0.024865012651615958
0.017436914966482083,0.017436915935223847,0.017436915554227675,0.017436915833839703,0.017437471186144544,0.017437295214829954,0.8430653202940409,0.017438428208563693,0.017436908261646192,0.017436914545001184
0.02496109725109468,0.024961097260969786,0.02496109725708175,0.02496110258031833,0.7753035927433806,0.024961789749077083,0.02496219364532237,0.024961719635738226,0.025000267711500105,0.024966042165517146
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.02321649352522196,0.023216493623642247,0.02321649358492891,0.02321649579313479,0.7910494939342824,0.02321649263484178,0.0232169681251202,0.02321670754374245,0.02321779456267696,0.02321656667240853
0.011309378711701679,0.011309153354488627,0.011309152995043963,0.011309153257847952,0.02079411208310406,0.011311434386740243,0.888723633958346,0.011309227616027425,0.011315067111442268,0.011309686525257906
0.01925362367621416,0.01925356577918073,0.019253565711679323,0.019253566877991127,0.8267136863420291,0.019255445147742405,0.019254373705323333,0.01925435902650677,0.019253806530240447,0.01925400720309253
0.014080272459285148,0.014078101076513755,0.014078298817903779,0.014078100987867912,0.014079950387838094,0.01407967215687805,0.8732803086090685,0.014078707870403233,0.014087716407834329,0.01407887122640733
0.018554453502333288,0.018554238323876676,0.018554238293105377,0.018555100934192163,0.7318714272465635,0.0185542375373669,0.018556945279829092,0.1196888144320019,0.01855626515211505,0.01855427929861609
0.020733091999652998,0.02073282801964755,0.020732828018629124,0.020732828019375826,0.02073388200924865,0.020732897826940242,0.02073311129068952,0.02073331719787756,0.020735836846951773,0.8133993787709869
0.017999095853598917,0.017999096350888047,0.017999096155318563,0.017999097381272148,0.7271190005142412,0.018019317323329547,0.07466254871200415,0.07220288410921909,0.018000543967857937,0.017999319632270395
0.021082248250089638,0.02108224834715198,0.02108224830875248,0.02108227561104747,0.8102344285391697,0.021089794819775458,0.021099653338115767,0.021082375104579363,0.0210824289155051,0.021082298765813006
0.015179314855587702,0.015179120724933983,0.015179349730395966,0.015179120618090255,0.015194810133674411,0.015182360413610011,0.8633516335916251,0.015179472374298921,0.015195698298253901,0.01517911925952976
0.029523029904478176,0.029523029906264233,0.029523029905561455,0.02952302990607689,0.7342925287953925,0.02952302988832158,0.0295231035158022,0.029523029901490083,0.029523114862884378,0.029523073413728423
0.028728570249105058,0.028728570262401606,0.028728570257177653,0.02872857026101008,0.02872857011477808,0.7414426851605279,0.028728753067768925,0.028728570226826483,0.028728570157083418,0.028728570243320543
0.019535764368717422,0.0195356077139128,0.019535607675830843,0.01953560770377476,0.4187320377105416,0.019537937889293127,0.42497920706739967,0.01953560745503446,0.019535935297977425,0.019536687117517996
0.022771653879054648,0.022771654067919936,0.022771653993637894,0.022771654048182766,0.022772829374091228,0.1787865677677399,0.5387080012097107,0.022771855753835227,0.12310247610890508,0.022771653796922416
0.02646662020567704,0.026466620207007057,0.026466620206483826,0.026466625662997654,0.7617994883601377,0.026466620193645672,0.026466677618451777,0.026467020524249936,0.026466903429610944,0.026466803591738558
0.034623188791489685,0.034623188798954325,0.034623188796018646,0.034623188798173034,0.6883865597763553,0.034623188723950926,0.03462331088699174,0.03462318877898687,0.03462773509691871,0.034623261552160764
0.026440760597557615,0.026440760599302067,0.02644076059861586,0.026440760599121857,0.7620308671748449,0.0264407605817787,0.026440908765866064,0.02644146264214882,0.026442169852271755,0.026440788588492352
0.028616188416855773,0.02861618842536158,0.02861618842200963,0.028616188424461366,0.7424542025794391,0.028616188339997968,0.028616222297852465,0.028616188402657786,0.02861623327597764,0.028616211415386814
0.020427808554150453,0.0204211446955846,0.02042114467744445,0.02042114602371987,0.8162011558832903,0.02042126608581915,0.020422095795247456,0.020421837675764026,0.02042121834944411,0.020421182259535584
0.03038325325944315,0.03038325328375891,0.030383253274195943,0.030383253281214044,0.7265505487353402,0.030383253039437758,0.03038331585359712,0.03038325321870329,0.03038332564974581,0.030383290404563845
0.020639528276783257,0.020639528371408228,0.020639528335373695,0.020639532203155415,0.8142328925023152,0.02063962558790519,0.020644456919199337,0.020640499168676513,0.020644630759808758,0.020639777875374236
0.013696737665614626,0.013696741696764912,0.013696740100333928,0.013696741271938083,0.01369757553142879,0.013701043744615646,0.876721895324948,0.013699013752856365,0.013696775040007138,0.013696735871492352
0.025398644686054017,0.02539864469308318,0.025398644690327394,0.025398644692343597,0.025398833199239596,0.025400145852521788,0.025399452867865394,0.025398644674280633,0.7714096999612913,0.02539864468299314
0.016478000573028367,0.01647600513556334,0.016476004953698064,0.01647600508715309,0.016481132783275315,0.016476470511104707,0.851706231557062,0.01647601721196122,0.01647776896133964,0.016476363225814368
0.019915175502221768,0.019902598441916785,0.019902598436484235,0.019902600696025913,0.8208548877953532,0.019902950075295012,0.01990378152951701,0.019902975704212452,0.019905208797308973,0.01990722302166462
0.023704320251720867,0.023704320262539946,0.02370432025826619,0.02370432026140996,0.6227794005144416,0.0237059763349812,0.02371842530760064,0.02370496253149324,0.1875689881441564,0.02370496613338994
0.021283798294252636,0.021283130396385488,0.021283130353406426,0.02128313198230889,0.8084078732633097,0.021283866095651124,0.021323887814630172,0.021283245665034402,0.021284760799276662,0.02128317533574459
0.014613933176292995,0.014613619995704897,0.014613619918903318,0.01461361997526265,0.01461480673179818,0.014614322442181705,0.8684708606897416,0.014613681629104508,0.014617537249896307,0.01461399819111378
0.019152144723578218,0.0191521447819249,0.01915214475897808,0.019152459355622254,0.8276249781921494,0.019152144195699133,0.019152472864671092,0.01915239022260935,0.019156936225659858,0.019152184679107828
0.017845712704190782,0.017845712716879077,0.01784571271189132,0.01784594779584723,0.8393856186773446,0.017845712589429356,0.017846505832475754,0.01784571268296704,0.017847646821213453,0.01784571746776128
0.02782470339758295,0.02782470341562678,0.027824703408582566,0.027824703413790494,0.02782538767591931,0.02782519510345813,0.027830435750760774,0.027824703367355832,0.749570761077141,0.027824703389781994
0.02771269817121042,0.027712698225794148,0.02771269820433564,0.027712698220163565,0.027712697619917872,0.027713520258433856,0.7505822251120773,0.027712698079753864,0.027715367960844575,0.027712698147468663
0.019125018286001244,0.019125018301834548,0.019125018295605464,0.019125018300175458,0.8278717742711382,0.019125922548297054,0.019126071411042785,0.019125018259528455,0.019126115921079396,0.019125024405297317
0.021637216295284763,0.02163721630389133,0.021637216300504112,0.02163721630298697,0.8052626262690353,0.021637216217419798,0.021639255917953813,0.021637216280873856,0.021637597121144613,0.021637222990905338
0.02227408340755117,0.02227408342109773,0.02227408341576914,0.022274664810307283,0.7995267944324418,0.022274083284999815,0.02227438229193482,0.02227408338491711,0.022279646355935972,0.02227409519504519
0.022888966439955506,0.02288896647096356,0.022888966458745576,0.022888966467708688,0.7221573417323707,0.02288922181350731,0.0947247286276282,0.022888966387928773,0.022894894420822327,0.02288898118036951
